time_s,current_density_Acm2,charge_Ccm2,T_cell_1_C,T_cell_2_C,T_cell_3_C,T_cell_4_C,T_cell_5_C,T_endplate_left_C,T_endplate_right_C,V_cell_1_V,V_cell_2_V,V_cell_3_V,V_cell_4_V,V_cell_5_V,ice_cell_1_max_fraction,ice_cell_2_max_fraction,ice_cell_3_max_fraction,ice_cell_4_max_fraction,ice_cell_5_max_fraction
14.100000000000065,0.5,6.225000000000023,-4.392545705850125,-1.748727583661264,-1.019595712377054,-1.748727583661264,-4.392545705850125,-8.933781230981822,-8.933781230982504,0.6214769064520211,0.6297336201320199,0.6317412947630819,0.6297336201320199,0.6214769064520211,0.00018129287542479746,0.0,0.0,0.0,0.00018129287542479746
14.200000000000067,0.5,6.2750000000000234,-4.36666726854844,-1.706761739137221,-0.9713274275518415,-1.706761739137221,-4.36666726854844,-8.921181217427147,-8.921181217427943,0.6224478848614596,0.6307488076451472,0.6327732258895301,0.6307488076451472,0.6224478848614596,0.00019286020149245078,0.0,0.0,0.0,0.00019286020149245078
14.300000000000068,0.5,6.325000000000024,-4.3408769012170865,-1.6650162048599668,-0.9233210367041238,-1.6650162048599668,-4.3408769012170865,-8.908545662570816,-8.908545662571612,0.6234050411733066,0.6317498919916013,0.6337909402277238,0.6317498919916013,0.6234050411733066,0.0002047242524316112,0.0,0.0,0.0,0.0002047242524316112
14.40000000000007,0.5,6.375000000000025,-4.3151731649566045,-1.623488568389746,-0.8755742115811245,-1.623488568389746,-4.3151731649566045,-8.895874911418048,-8.8958749114189,0.6243486628339199,0.6327371629468064,0.6347947274367414,0.6327371629468064,0.6243486628339199,0.00021688322171943317,0.0,0.0,0.0,0.00021688322171943317
14.500000000000071,0.5,6.425000000000026,-4.289554661646946,-1.5821764553502362,-0.8280846450530817,-1.5821764553502362,-4.289554661646946,-8.883169304054093,-8.883169304055002,0.6252790294693864,0.6337109023344851,0.6357848692658852,0.6337109023344851,0.6252790294693864,0.00022933472667475686,0.0,0.0,0.0,0.00022933472667475686
14.600000000000072,0.5,6.475000000000026,-4.264020032490009,-1.54107752859926,-0.7808500509475493,-1.54107752859926,-4.264020032490009,-8.870429175769061,-8.87042917576997,0.6261964131476816,0.6346713842979639,0.636761639824286,0.6346713842979639,0.6261964131476816,0.00024207585338754657,0.0,0.0,0.0,0.00024207585338754657
14.700000000000074,0.5,6.525000000000027,-4.238567956570819,-1.5001894874150707,-0.7338681638980802,-1.5001894874150707,-4.238567956570819,-8.85765485717809,-8.857654857179,0.6271010786305322,0.6356188755605259,0.6377253058395612,0.6356188755605259,0.6271010786305322,0.0002551032003744951,0.0,0.0,0.0,0.0002551032003744951
14.800000000000075,0.5,6.575000000000028,-4.213197149353562,-1.4595100667012275,-0.687136739179607,-1.4595100667012275,-4.213197149353562,-8.844846674337646,-8.844846674338498,0.6279932834316119,0.6365536356753112,0.6386761269060992,0.6365536356753112,0.6279932834316119,0.00026840882964245417,0.0,0.0,0.0,0.00026840882964245417
14.900000000000077,0.5,6.625000000000028,-4.187906360873967,-1.4190370362127283,-0.6406535525568415,-1.4190370362127283,-4.187906360873967,-8.83200494885574,-8.832004948856593,0.6288732777918298,0.6374759172652367,0.6396143557233938,0.6374759172652367,0.6288732777918298,0.000281967996311203,0.0,0.0,0.0,0.000281967996311203
15.000000000000078,0.5,6.675000000000029,-4.162694375388696,-1.3787681998076664,-0.5944164001337526,-1.3787681998076664,-4.162694375388696,-8.819129998000676,-8.819129998001415,0.6297413056518525,0.6383859662533834,0.6405402383249017,0.6383859662533834,0.6297413056518525,0.0002957726261119765,0.0,0.0,0.0,0.0002957726261119765
15.10000000000008,0.5,6.72500000000003,-4.137560009981769,-1.3387013947112791,-0.5484230982045233,-1.3387013947112791,-4.137560009981769,-8.806222134805921,-8.806222134806603,0.6305976045368451,0.6392840220843209,0.641454014297869,0.6392840220843209,0.6305976045368451,0.0003098193558549998,0.0,0.0,0.0,0.0003098193558549998
15.200000000000081,0.5,6.7750000000000306,-4.112502113392395,-1.2988344908116574,-0.5026714830962646,-1.2988344908116574,-4.112502113392395,-8.79328166817146,-8.793281668172085,0.6314424058088638,0.6401703179367221,0.6423559169945581,0.6401703179367221,0.6314424058088638,0.00032410466716389013,0.0,0.0,0.0,0.00032410466716389013
15.300000000000082,0.5,6.825000000000031,-4.087519564904767,-1.2591653899705193,-0.45715941102656643,-1.2591653899705193,-4.087519564904767,-8.780308902961394,-8.780308902962076,0.6322759348660933,0.6410450809277082,0.6432461737352024,0.6410450809277082,0.6322759348660933,0.00033862470033367423,0.0,0.0,0.0,0.00033862470033367423
15.400000000000084,0.5,6.875000000000032,-4.062611273280595,-1.219692025346717,-0.41188475795559043,-1.219692025346717,-4.062611273280595,-8.767304140098815,-8.76730414009944,0.6330984113328512,0.6419085323092976,0.6441250060031091,0.6419085323092976,0.6330984113328512,0.0003533752738433052,0.0,0.0,0.0,0.0003533752738433052
15.500000000000085,0.5,6.925000000000033,-4.037776175734848,-1.1804123607394104,-0.3668454194382207,-1.1804123607394104,-4.037776175734848,-8.754267676656752,-8.754267676657491,0.6339100492423426,0.642760887657294,0.6449926296322589,0.642760887657294,0.6339100492423426,0.00036835191144602157,0.0,0.0,0.0,0.00036835191144602157
15.600000000000087,0.5,6.975000000000033,-4.013013236934285,-1.1413243899451686,-0.3220393104739969,-1.1413243899451686,-4.013013236934285,-8.741199805946849,-8.741199805947588,0.6347110572125942,0.6436023570529593,0.6458492549877246,0.6436023570529593,0.6347110572125942,0.00038354986801681,0.0,0.0,0.0,0.00038354986801681
15.700000000000088,0.5,7.025000000000034,-3.988321448064255,-1.1024261361487788,-0.2774643653722251,-1.1024261361487788,-3.988321448064255,-8.728100817604457,-8.728100817605196,0.6355016386157398,0.6444331452577303,0.6466950871391954,0.6444331452577303,0.6355016386157398,0.0003989641538556722,0.0,0.0,0.0,0.0003989641538556722
15.80000000000009,0.5,7.075000000000035,-3.9636998258771428,-1.0637156512995602,-0.23311853759383894,-1.0637156512995602,-3.9636998258771428,-8.714970997671344,-8.714970997672026,0.6362819916877283,0.6452534518814269,0.6475303260279982,0.6452534518814269,0.6362819916877283,0.0004145886808617833,0.0,0.0,0.0,0.0004145886808617833
15.900000000000091,0.5,7.1250000000000355,-3.9391474113223808,-1.025191015529856,-0.18899979961588542,-1.025191015529856,-3.9391474113223808,-8.701810628674423,-8.701810628675105,0.6370523092906987,0.6460634715440636,0.6483551666277877,0.6460634715440636,0.6370523092906987,0.0004304063879871132,0.0,0.0,0.0,0.0004304063879871132
