time_s,current_density_Acm2,charge_Ccm2,T_cell_1_C,T_cell_2_C,T_cell_3_C,T_cell_4_C,T_cell_5_C,T_endplate_left_C,T_endplate_right_C,V_cell_1_V,V_cell_2_V,V_cell_3_V,V_cell_4_V,V_cell_5_V,ice_cell_1_max_fraction,ice_cell_2_max_fraction,ice_cell_3_max_fraction,ice_cell_4_max_fraction,ice_cell_5_max_fraction
7.499999999999981,0.2,1.500000000000001,-8.432600986282239,-7.80811384180214,-7.6700192593368115,-7.80811384180214,-8.432600986282239,-9.820216878259487,-9.820216878259487,0.5855997609686299,0.5876566726690683,0.5880318242936312,0.5876566726690683,0.5855997609686299,0.0,0.0,0.0,0.0,0.0
7.599999999999981,0.2,1.5200000000000011,-8.419563693434156,-7.786015410304742,-7.6449398038611776,-7.786015410304742,-8.419563693434156,-9.816341341908924,-9.816341341908924,0.5872178970345708,0.5892989839768216,0.5896821236551284,0.5892989839768216,0.5872178970345708,0.0,0.0,0.0,0.0,0.0
7.699999999999981,0.2,1.5400000000000011,-8.40661361526935,-7.764055982328728,-7.619998513408518,-7.764055982328728,-8.40661361526935,-9.812440851623535,-9.812440851623592,0.5888121353405622,0.5909172555163184,0.5913083837265058,0.5909172555163184,0.5888121353405622,0.0,0.0,0.0,0.0,0.0
7.79999999999998,0.2,1.5600000000000012,-8.393748739417106,-7.7422340397587845,-7.595194623929558,-7.7422340397587845,-8.393748739417106,-9.808515718252238,-9.808515718252295,0.5903830048355866,0.5925120152113252,0.5929111304879381,0.5925120152113252,0.5903830048355866,0.0,0.0,0.0,0.0,0.0
7.89999999999998,0.2,1.5800000000000012,-8.380967117835723,-7.720548085240921,-7.5705273672390945,-7.720548085240921,-8.380967117835723,-9.804566246274021,-9.804566246274021,0.5919310192178603,0.5940837758408491,0.594490874840968,0.5940837758408491,0.5919310192178603,0.0,0.0,0.0,0.0,0.0
7.99999999999998,0.2,1.6000000000000012,-8.368266864488191,-7.698996641947701,-7.545995971234333,-7.698996641947701,-8.368266864488191,-9.80059273399064,-9.80059273399064,0.5934566774698135,0.5956330355687587,0.5960481131368036,0.5956330355687587,0.5934566774698135,0.0,0.0,0.0,0.0,0.0
8.09999999999998,0.2,1.6200000000000012,-8.35564615310983,-7.677578253341608,-7.521599660121524,-7.677578253341608,-8.35564615310983,-9.796595473712728,-9.796595473712728,0.5949604643710908,0.5971602784516777,0.5975833276828779,0.5971602784516777,0.5949604643710908,0.0,0.0,0.0,0.0,0.0
8.199999999999982,0.2,1.6400000000000012,-8.34310321505967,-7.65629148292777,-7.49733765463634,-7.65629148292777,-8.34310321505967,-9.7925747519389,-9.792574751939014,0.596442850990621,0.5986659749262044,0.5990969872287154,0.5986659749262044,0.596442850990621,0.0,0.0,0.0,0.0,0.0
8.299999999999983,0.2,1.6600000000000013,-8.330636337264139,-7.635134914006983,-7.473209172277961,-7.635134914006983,-8.330636337264139,-9.788530849529138,-9.788530849529252,0.5979042951586833,0.6001505822763741,0.6005895474320372,0.6001505822763741,0.5979042951586833,0.0,0.0,0.0,0.0,0.0
8.399999999999984,0.2,1.6800000000000013,-8.318243860223447,-7.614107149432414,-7.449213427536733,-7.614107149432414,-8.318243860223447,-9.784464041871274,-9.784464041871388,0.5993452419199881,0.601614545082296,0.6020614513060567,0.601614545082296,0.5993452419199881,0.0,0.0,0.0,0.0,0.0
