time_s,current_Acm2,charge_Ccm2,T1_C,T2_C,T3_C,T4_C,T5_C,Tplate_left_C,Tplate_right_C,V1_V,V2_V,V3_V,V4_V,V5_V,ice1_fraction,ice2_fraction,ice3_fraction,ice4_fraction,ice5_fraction
81.49999999999964,0.0,0.0,15.937573650784316,28.365689325311394,32.499178021186935,28.36568932531486,15.93757365078227,-0.5075966904344114,-0.5075966904343545,1.2269837288901,1.2160019883206277,1.212349552046801,1.2160019883206243,1.2269837288901018,0.0,0.0,0.0,0.0,0.0
81.99999999999962,0.0,0.0,16.15784292074244,28.59121731209052,32.72664933288405,28.591217312095637,16.15784292074062,-0.2929372111792645,-0.2929372111792077,1.2267890943983193,1.215802707117682,1.2121485536816847,1.2158027071176776,1.2267890943983206,0.0,0.0,0.0,0.0,0.0
82.49999999999959,0.0,0.0,16.377982447582212,28.816512066915493,32.953847458290625,28.81651206691629,16.37798244758477,-0.07830891479659385,-0.07830891479648017,1.2265945745502462,1.215603632003325,1.2119477967096361,1.215603632003324,1.226594574550244,0.0,0.0,0.0,0.0,0.0
82.99999999999956,0.0,0.0,16.597993711356366,29.041578033555822,33.1807779863052,29.041578033556334,16.597993711361426,0.13628686247892574,0.13628686247903943,1.2264001680380763,1.2154047590509491,1.2117472761921892,1.2154047590509487,1.226400168038072,0.0,0.0,0.0,0.0,0.0
83.49999999999953,0.0,0.0,16.81787815029668,29.26641952859717,33.407446345658116,29.266419528601602,16.817878150304125,0.3508488237163192,0.35084882371648973,1.2262058735909578,1.21520608444633,1.2115469873324045,1.2152060844463262,1.2262058735909511,0.0,0.0,0.0,0.0,0.0
83.9999999999995,0.0,0.0,17.037637162031217,29.491040745116607,33.633857809524045,29.491040745119733,17.037637162038095,0.5653757101559904,0.5653757101562178,1.2260116899739177,1.215007604484378,1.2113469254707963,1.2150076044843752,1.2260116899739117,0.0,0.0,0.0,0.0,0.0
84.49999999999947,0.0,0.0,17.257272104739172,29.715445756216525,33.860017500001504,29.715445756218173,17.25727210474321,0.7798663001096315,0.7798663001099726,1.2258176159868408,1.2148093155660151,1.2111470860813718,1.2148093155660138,1.225817615986837,0.0,0.0,0.0,0.0,0.0
84.99999999999945,0.0,0.0,17.47678429829483,29.939638518497816,34.085930392466196,29.939638518500203,17.476784298298867,0.994319407892533,0.9943194078928741,1.2256236504634586,1.214611214195107,1.2109474647677858,1.214611214195105,1.225623650463455,0.0,0.0,0.0,0.0,0.0
85.49999999999942,0.0,0.0,17.696175025374828,30.163622875408237,34.31160131980454,30.163622875410624,17.696175025378352,1.2087338827856797,1.2087338827860208,1.2254297922703714,1.2144132969755037,1.2107480572596,1.214413296975502,1.2254297922703685,0.0,0.0,0.0,0.0,0.0
85.99999999999939,0.0,0.0,17.915445532520494,30.38740256050852,34.53703497650656,30.387402560509827,17.915445532522654,1.4231086080283717,1.4231086080287128,1.22523604030611,1.2142155606081537,1.2105488594086653,1.2142155606081524,1.2252360403061078,0.0,0.0,0.0,0.0,0.0
86.49999999999936,0.0,0.0,18.13459703118366,30.610981200626384,34.762235922656316,30.610981200627066,18.134597031185876,1.6374424998396648,1.6374424998400627,1.2250423935002097,1.2140180018883164,1.210349867185598,1.2140180018883158,1.2250423935002077,0.0,0.0,0.0,0.0,0.0
86.99999999999933,0.0,0.0,18.353630698736993,30.834362318942624,34.987208587801604,30.834362318941828,18.353630698740517,1.8517345064681763,1.8517345064684605,1.22484885081232,1.2138206177028363,1.2101510766763566,1.213820617702837,1.2248488508123172,0.0,0.0,0.0,0.0,0.0
87.4999999999993,0.0,0.0,18.572547679456875,31.05754933796851,35.211957274720476,31.057549337968,18.572547679460513,2.0659836072688904,2.0659836072692315,1.2246554112313348,1.2136234050275119,1.2099524840789182,1.213623405027512,1.2246554112313315,0.0,0.0,0.0,0.0,0.0
87.99999999999928,0.0,0.0,18.791349085472916,31.280545582447417,35.43648616306763,31.280545582445484,18.791349085473712,2.2801888118072497,2.2801888118073066,1.2244620737745529,1.2134263609245306,1.2097540857000524,1.2134263609245324,1.2244620737745522,0.0,0.0,0.0,0.0,0.0
88.49999999999925,0.0,0.0,19.010035997689556,31.503354282175792,35.66079931291938,31.503354282172495,19.01003599769018,2.4943491589877453,2.494349158987802,1.2242688374868649,1.2132294825399776,1.2095558779521922,1.2132294825399805,1.2242688374868642,0.0,0.0,0.0,0.0,0.0
88.99999999999922,0.0,0.0,19.228609466696412,31.725978574727435,35.88490066822288,31.725978574723854,19.228609466697833,2.7084637162095646,2.7084637162096783,1.224075701439948,1.2130327671014276,1.2093578573503843,1.2130327671014307,1.2240757014399468,0.0,0.0,0.0,0.0,0.0
89.49999999999919,0.0,0.0,19.447070513637186,31.94842150812275,36.108794060138166,31.9484215081161,19.44707051363656,2.9225315785446924,2.922531578544863,1.2238826647314986,1.2128362119155867,1.2091600205093356,1.2128362119155924,1.2238826647314993,0.0,0.0,0.0,0.0,0.0
